PC1,PC2,PC3
-0.5799852878761486,-1.8149122166339318,-1.557758000980193
-1.6426771809208225,1.5724903995206858,1.4243514670389508
0.3189202647130981,0.13536376008766163,-0.523881576331719
-1.1231830853722793,-0.2166197458820347,0.6373822277540945
0.7294448642516793,0.3986750246110802,0.535704663084737
-0.3210343123993523,0.42811992815358624,0.2871321499830854
0.40694418348397093,-1.287749508470265,2.1758489720734153
-0.6427998412981157,1.402191357483631,1.6504110249700468
-2.34157498989274,1.288897215451919,0.504496842528568
0.30782288398296415,-0.5296280602143321,0.3302259614444984
-0.7979188640005634,0.13822121571355617,0.8199044498084962
0.5246411244438706,1.5401880403522852,0.32913795400038715
0.8565612480008988,1.432139460441954,-0.31879527625699394
1.5101394435287927,0.2222176329493137,0.3013557202505099
0.023674100429148037,-0.2682614638134772,0.0084537233019645
-1.077937983054377,1.5188557503371984,-2.617595501244347
-1.119975956690749,0.5080202838397142,-1.8093497997900347
1.7328932686639529,0.7246986794846506,0.1616687039706506
0.24049234089005436,1.8015546367531403,0.007365715857853087
0.5441055661540514,-0.10669325082912694,-1.032520191874754
0.3999764672538398,-0.8334733905494719,-0.08577120306067558
-0.6493833711668137,1.0324912049745427,0.33496986319528416
1.2054068800344175,0.293945828550072,0.6719280486255056
0.5235217862134922,-0.29633165162922365,-0.34017562535722434
0.7223899413470469,0.12949038666085166,0.0049900925628735306
-0.2604746831246681,-0.00689486741262226,-0.3133185148405695
-0.47954243183734874,-1.4463315769326757,0.980039347116191
0.21905839744763717,0.3846986334369948,-0.7771906463449831
-0.21957629797206998,-0.23692015527788896,-0.8904202985128743
0.7429737212876059,0.3191287874609483,-0.687354473954656
1.534025113530399,0.29887664119457547,-0.18349701394944753
1.140710031554715,1.170772864041099,0.0029769618855400824
1.050070804666668,-1.8162571590817156,-0.5964302941202172
0.7020753361350079,0.5491540753262151,-0.11025269028235124
0.34298790276872254,0.09786410192736154,-0.085416055282203
-1.483193054557037,-1.0625376277819265,1.331214548120422
-0.29141527603090667,-0.3527385136081125,-0.3591803511624754
1.7567789386655595,0.8013576877299126,-0.3231840302293069
0.9212580964806013,0.555312424950927,0.35015581048297156
-2.1878242298957944,-0.48861336184373316,0.5728196905556426
0.34298790276872254,0.09786410192736154,-0.085416055282203
-2.2708553500642816,-0.4318041181993667,-0.6960566841794419
1.797590117143656,-0.15212835600637614,0.8306197907106161
-0.3994622362223959,2.094310804819065,0.8183794421726573
-1.9543774606453286,2.0984947130422373,-0.46669637972014494
-0.1822489776090391,-0.9632681400537809,-0.8674265651399968
0.9111035018223363,-0.3107104244687865,-0.36518983424660856
-0.00284526418566507,1.1094351894177066,0.839397298655242
0.11931154181508911,-0.7992448531090139,0.723266646363836
-1.4013962842518413,-1.52258820351246,0.17701098077581265
1.5579107835320052,0.37553564943983725,-0.6683497481494051
0.43824115779323086,0.3908569830617066,-0.31678214557966045
0.6030690482669141,-0.1260028363131933,-0.20210933818918506
-0.92411271193131,-0.5006153116162794,1.0054087037840478
-0.36370539687228154,-0.963700294998234,0.056328690301204055
0.2011083121202852,-1.2592954288395475,-0.4309369209807736
-2.2084282600897494,-0.08259282502507173,2.1656217542127902
0.6132236429251793,0.7400200131065202,0.5132363065403951
-0.22549163239292802,0.7347559611346332,-1.6522787868167443
0.6746186013438347,-0.02382762982967175,0.9746955609627882
0.43514148603959807,-0.20598122840777833,-0.5014132197873771
-1.8893166760575897,0.9933503447400871,2.0488912175187677
-1.483193054557037,-1.0625376277819265,1.331214548120422
0.18164387041010457,0.38758586234186476,0.9307212248943674
-2.527096256044386,0.8976876064172733,-1.9870462676803962
-0.4558589801431572,-0.6598549646630941,0.4723258548063782
-1.2434265142708845,-0.866740877357118,1.0992784823682153
0.8282543497078674,-0.36805984722998175,-0.7107479537322202
1.0783777029596997,-0.016057851409779774,-0.20447761664499134
-0.024192000953580997,0.41603994197258304,-1.676064668159822
1.2875878367010465,-0.9900810176103432,0.46390349464022496
0.8282543497078674,-0.36805984722998175,-0.7107479537322202
-0.19662799814682397,-2.1109395054196973,-1.1212683568209696
-0.873059732120447,0.13538224993816736,1.1436525648413232
-1.335377879234346,-1.2727131510462981,1.5381364049832447
0.6132236429251793,0.7400200131065202,0.5132363065403951
-0.2730810043421218,0.4672792782385479,0.24074493683264395
0.016619177524515496,-0.5374461017637057,-0.5222608472198988
-2.6053219615600156,1.8540608790584323,-1.4329382173809693
-0.5516783895831169,-0.014712908961995685,-1.1658053235049668
-0.2017134193192197,0.6836131511276311,0.494231580735144
-0.2017134193192197,0.6836131511276311,0.494231580735144
-0.4967573652957552,-0.4298296767978275,1.049427638478683
-0.29788921016220055,-0.004007638507752121,1.3945933563987811
-1.471913705772885,-0.5117044738854947,1.4004252655936782
-0.955255523144963,-0.13664135378744977,0.9366861093522865
0.4887409537891667,-1.7478000842007988,1.021645404728806
0.8315562397689144,-0.4810392397848167,-0.5032561214146478
-2.1401603468204793,-0.46309716360547337,2.2344773239075737
0.18164387041010457,0.38758586234186476,0.9307212248943674
0.6326880846353599,-0.9068612780748921,-0.8484218393347459
-1.2813348234072544,-0.7583084056318146,-1.2082035290877817
-0.36880565240256447,0.2748019116630625,1.2568376183830006
0.8326755779992929,1.3554804521966919,0.16605745794296356
0.1746761541799737,0.8418619802626581,-1.3308989502397237
0.05883911921490638,0.3592306983282165,-0.40718829342473695
0.916836868189176,-1.168227874475747,-0.5266496011922119
0.8734867564773892,0.40199440846040346,1.3198612788828863
0.5383721997872117,0.7508241991778336,-0.8710604249291508
0.16771599265485818,-0.2649420799641542,0.7926103391001141
0.27031359556591483,0.31087859096712167,-0.6160860271778524
0.8633321618191243,-0.46402844095931006,0.6045156341533063
0.32577296931031613,1.11436600206221,-0.016027763919711117
-0.7086160280081965,0.4424987009931491,0.3121463588724695
-1.0956113389481932,-1.0769164006214895,1.3062003392310382
-2.6018381034449494,1.6269228200980352,-0.3021281298139234
-0.3108797177410871,1.2941427775732997,1.0024777947126655
0.34523741102049676,-0.5325152891192021,-1.3776859097948517
0.04510804387156551,1.1485945395026682,0.7930100855048007
1.3998538068765465,-1.0037724325865265,0.14028835487041988
0.7837848997657024,-0.6343572562753403,0.4664493469852671
-0.1822489776090391,-0.9632681400537809,-0.8674265651399968
-0.8944936755628644,-1.2814737533779779,0.3590962026384871
0.982653054899257,-0.2085352179852651,0.811615064905365
1.3998538068765465,-1.0037724325865265,0.14028835487041988
-0.9446092851973675,0.03320704345464621,-0.03315233431065076
0.8565612480008988,1.432139460441954,-0.31879527625699394
1.0304243949024692,-0.05521720149474151,-0.15809040349454995
0.3181796969486436,-0.3734228148189385,1.0684323642839342
-0.36022153875721613,-1.190838353958631,1.1871387778682498
1.2292925500360237,0.3706048367953338,0.18707531442554814
0.6132236429251793,0.7400200131065202,0.5132363065403951
-0.06866145089574603,0.14974253292722453,-0.49886736744233484
-0.9080225325987908,-1.2019275162278462,1.5821553396778798
-0.4149605949905592,-0.889880252528361,-0.10477592886592658
-0.13654517780358272,-0.29372939892225547,0.3784560762222106
0.27114892470988594,-0.017954256402861992,0.4458238920681957
1.1988233501657195,-0.07575432395901613,-0.643513113149257
-0.0864295681690797,-1.6084101957548793,0.7707046131713481
0.010885811157675868,0.32007134824325484,-0.36080108027429564
1.140710031554715,1.170772864041099,0.0029769618855400824
0.9009434912685624,0.9749761136162904,0.2349130276377469
0.016619177524515496,-0.5374461017637057,-0.5222608472198988
-0.9822260305423144,0.7459118763838357,1.6518987788188444
1.3112712883952382,-0.20360440534076168,-0.04380999766958797
0.9212580964806013,0.555312424950927,0.35015581048297156
1.6988530040040823,-0.2179831781803245,-0.06882420655897217
-0.36880565240256447,0.2748019116630625,1.2568376183830006
1.0304243949024692,-0.05521720149474151,-0.15809040349454995
0.9418418764211605,0.7449508257510237,-0.3421887560345581
0.8907888966102975,0.108953264196577,-0.4804326170918334
-2.6437686201534247,0.7438891718528151,-2.1252455301114574
1.6193057419506602,-0.3883119934963548,-0.2068904937270115
0.7873559645552695,-0.13803455936471518,-0.13364617005991516
0.295034594711492,0.058704751842399844,-0.03902884213176163
0.03477148115928185,0.3967303564885167,-0.8456538144742531
0.8633321618191243,-0.46402844095931006,0.6045156341533063
0.6338074228657383,0.9296584139066167,-0.17910825997713462
0.43381992950180526,-1.3326833163649674,-1.1935875572548436
0.4340018975558236,-1.446841982770529,-0.2702693020053704
-0.6160782583758878,-0.6853228997718723,0.8423282077266243
0.6132236429251793,0.7400200131065202,0.5132363065403951
1.092938691551503,1.0174548475505751,0.9726824302854551
0.6132236429251793,0.7400200131065202,0.5132363065403951
0.8633321618191243,-0.46402844095931006,0.6045156341533063
-0.8558447986620406,-0.881119650196681,1.0742642734788312
-0.7922003319916111,-2.2753466841794365,0.24345367338857574
1.3998538068765465,-1.0037724325865265,0.14028835487041988
-1.245878240830073,0.4734561177137654,2.368687578771009
-0.10158237732523868,1.043580367243758,-0.06004669861434625
0.6338074228657383,0.9296584139066167,-0.17910825997713462
-1.4149251412877677,-1.4430419663623282,1.4000701178152055
-1.0495714079931113,1.521044123465276,0.9140475237578816
1.140710031554715,1.170772864041099,0.0029769618855400824
-1.052463445543821,-1.93732107953332,-0.5631712989539156
0.6132236429251793,0.7400200131065202,0.5132363065403951
0.6326880846353599,-0.9068612780748921,-0.8484218393347459
1.35904262839845,-0.050286388850237895,-1.013515466069503
0.295034594711492,0.058704751842399844,-0.03902884213176163
0.24991178367937406,0.0070815237614631505,0.9995767945891506
-0.4005815744527742,0.2577911128375559,0.14906586281504602
1.2292925500360237,0.3706048367953338,0.18707531442554814
-1.6990739248415838,-1.1816753699614733,1.0782978796726714
0.8315562397689144,-0.4810392397848167,-0.5032561214146478
1.2772458580932542,0.40976418688029553,0.14068810127510675
0.5510732823841823,-0.5609693687499204,1.2290999832593372
-0.6608446880049843,0.5958167174836725,-0.6575591095274453
-1.0854567442899279,-0.2108935512017759,2.021545983960618
-1.229897657234958,-0.9462871145072498,-0.12378065467117755
1.1988233501657195,-0.07575432395901613,-0.643513113149257
-0.7492249881788784,0.6861671407051179,-0.8187967039575981
0.30518918936975714,0.9247276012621132,0.6763168025978186
1.3112712883952382,-0.20360440534076168,-0.04380999766958797
0.10547087073434415,-0.7283120395440106,-1.145749844042645
1.1815212100328114,0.2172868203048103,1.156780782825463
-0.48916409293408303,1.057959140083321,-0.03503248972496202
0.016619177524515496,-0.5374461017637057,-0.5222608472198988
1.140710031554715,1.170772864041099,0.0029769618855400824
0.10547087073434415,-0.7283120395440106,-1.145749844042645
0.8225209833410277,0.4894576027769786,-0.5492881867866168
-1.404124740244565,0.7693868802405691,-2.1311220379325686
0.43381992950180526,-1.3326833163649674,-1.1935875572548436
1.2292925500360237,0.3706048367953338,0.18707531442554814
-0.9353920607154625,-1.0514484655127114,0.9361979863107919
1.1815212100328114,0.2172868203048103,1.156780782825463
0.7020753361350079,0.5491540753262151,-0.11025269028235124
-2.150517159786159,-0.619302409000867,1.4962709210681382
1.2906875084546794,-0.3932428061408582,0.6485345688479415
0.42141041069625723,0.5833826127666734,0.6987851591421604
-0.6160782583758878,-0.6853228997718723,0.8423282077266243
1.7090075986623472,0.6480396712393892,0.6465214381706079
0.2154873326580701,-0.11162406347363044,-0.1770951292998009
0.4621268277948368,0.4675159913069685,-0.801634879779618
-0.7913577231947677,0.5129510964842178,-2.664774862364988
0.34280593471470394,0.21202276833292352,-1.0087343105316766
-2.585762758470318,-0.630439834399564,-0.14037250339440835
1.2292925500360237,0.3706048367953338,0.18707531442554814
-1.9003938065343269,-0.26730041318066494,2.0025412581553668
-0.4284894520264857,-0.8103340153782294,1.1182832081734664
0.10322136248256993,-0.09793264849744693,0.14652001047000382
1.39081855044866,-0.03327559002473138,0.09425628949845122
0.5235217862134922,-0.29633165162922365,-0.34017562535722434
0.7020753361350079,0.5491540753262151,-0.11025269028235124
-1.2572671853516295,-0.7958080637921148,-0.7697380080382658
0.8829934059412107,-0.6690179486602517,0.5811667530019563
1.200985651742992,-1.429594470876602,-0.20487736304967805
0.6269547182685201,-0.04934382806793152,-0.6869620723891425
0.46230879584885526,0.35335732490140664,0.1216833754698556
0.47575044621027995,-0.44964966811974705,0.6295298430426903
0.42141041069625723,0.5833826127666734,0.6987851591421604
0.2260261136777681,-0.0695774844837986,1.484429528789108
0.5066910391165187,-0.10380602192425689,0.6753916793645964
-0.9030629548503255,1.7402169621297476,0.843786052627555
-0.22559908932082562,0.6069541428823693,0.9790843149351014
1.106669766894844,0.22809100637612365,-0.2275159486440828
-1.2160569861542128,-1.0172199280722527,1.745235835735303
1.140710031554715,1.170772864041099,0.0029769618855400824
-0.29141527603090667,-0.3527385136081125,-0.3591803511624754
-1.0606485384698492,0.2603933655445241,0.867697564394481
1.5101394435287927,0.2222176329493137,0.3013557202505099
0.0893955257597121,1.5290506149535885,-1.30750547046216
0.30076796107833154,-0.7988126981645606,-0.200488609077365
0.6132236429251793,0.7400200131065202,0.5132363065403951
0.8633321618191243,-0.46402844095931006,0.6045156341533063
0.24200669727288318,-1.4893207167048141,-1.0080387046530783
-0.8114625553943772,-1.3382829970223444,1.6279725773735718
0.10632103423620254,0.498905562972038,0.3311510846777205
1.0783777029596997,-0.016057851409779774,-0.20447761664499134
-0.10617073931279533,0.9902491841086783,-1.445179356064686
1.1510520101625075,-0.22907234044954,0.32619235525065826
-0.4967573652957552,-0.4298296767978275,1.049427638478683
0.7499414375177367,-0.13514733045984503,1.5742657011794352
-0.9413276453897164,0.5158865885185691,1.0747969951465397
0.41435548779162473,0.31419797481644485,0.16807058862029703
-1.837320910174857,1.4283168771768138,0.6176818960702454
-0.04778069126825571,-1.2080560925735822,1.485872684011692
-0.43451979808025676,1.594620460929635,-1.3973416428524872
-0.7505465447166714,-0.44053494725207093,-1.5109710414250648
0.41435548779162473,0.31419797481644485,0.16807058862029703
-1.1257093230575885,1.3655377338466745,-1.6478900328444315
0.982653054899257,-0.2085352179852651,0.811615064905365
-2.4287303586657214,-1.925270866631292,1.0358996740898565
-0.7937891995005607,1.2574891539363435,-2.2958232631018127
0.8521400197094736,-0.29140083898472013,-1.1956006879321777
-0.21609243985700455,-0.46405821423828564,0.2403897890541713
0.07154020181187717,-0.9525628695995375,1.6929721147637513
-0.09236515284333358,-0.0410751417235992,0.9093036220070962
0.41435548779162473,0.31419797481644485,0.16807058862029703
0.18164387041010457,0.38758586234186476,0.9307212248943674
0.295034594711492,0.058704751842399844,-0.03902884213176163
-1.6132549469642823,-0.6502598257214834,-0.5602702988304009
-0.777422290734506,-0.3956011393573692,1.8584654879031945
1.0304243949024692,-0.05521720149474151,-0.15809040349454995
-0.7193089721235015,-1.6421283273574845,1.211975412868398
0.9111035018223363,-0.3107104244687865,-0.36518983424660856
-0.8655536664332765,0.8997103109482942,1.7900980412499057
1.797590117143656,-0.15212835600637614,0.8306197907106161
-0.37631171808973524,-0.48952614934706384,0.6103921419744174
0.9418418764211605,0.7449508257510237,-0.3421887560345581
-1.8126614515548762,-2.2946860429424785,0.7097386819750092
-0.013740426608384511,-0.265374234908607,1.7163655945413148
1.140710031554715,1.170772864041099,0.0029769618855400824
0.10547087073434415,-0.7283120395440106,-1.145749844042645
-2.3663980300707057,-0.7384401511804136,1.2433542526203878
-1.0045973441610916,-2.62162248531938,1.1213470925078706
0.11243858696447508,-1.1825881574648043,1.1158703310914462
0.41435548779162473,0.31419797481644485,0.16807058862029703
-1.1307763577339514,-1.7044085627631835,1.7218423559577394
0.6715189295902022,-0.6206658412991569,0.7900644867550718
0.6132236429251793,0.7400200131065202,0.5132363065403951
-0.6290687659547745,0.6128275163091793,0.4502126460405088
-0.23922270773626925,1.5241198023090852,-0.45208040788720705
-0.9371032195101969,0.7975351044647726,0.6132931420979324
-0.03688552884553618,0.16675333175273127,0.6089043881256193
1.3998538068765465,-1.0037724325865265,0.14028835487041988
0.10322136248256993,-0.09793264849744693,0.14652001047000382
1.047821296414894,-1.1858777680351518,0.6958395603924319
0.7223899413470469,0.12949038666085166,0.0049900925628735306
0.18164387041010457,0.38758586234186476,0.9307212248943674
0.6746186013438347,-0.02382762982967175,0.9746955609627882
-0.7843900069646367,0.05867497856342415,-0.4031546872308965
-1.4414520606075962,1.4957348650164612,-2.154115771305446
-1.1399935822158567,-0.619753053795826,0.7524920353362973
1.7090075986623472,0.6480396712393892,0.6465214381706079
0.6088024146337538,-0.9835202863201539,-0.36356910513478846
-0.04562594439599835,-1.0008160613435622,-2.460621030362658
0.7837848997657024,-0.6343572562753403,0.4664493469852671
0.05865715116088784,0.4733893647337784,-1.3305065486742105
1.2292925500360237,0.3706048367953338,0.18707531442554814
-0.3108797177410871,1.2941427775732997,1.0024777947126655
-1.9514467863451903,-0.9032979747351115,1.8642973970980918
0.9111035018223363,-0.3107104244687865,-0.36518983424660856
-0.3528102344495621,0.41110912932807947,-0.8206396055848688
1.2292925500360237,0.3706048367953338,0.18707531442554814
0.5246411244438706,1.5401880403522852,0.32913795400038715
-0.1822489776090391,-0.9632681400537809,-0.8674265651399968
0.7977127775209489,0.018170686030678524,0.6045602327795204
1.7567789386655595,0.8013576877299126,-0.3231840302293069
0.05104362854581971,-0.4187405145286121,0.6544110766690525
-0.01299985884393012,0.24341233999799294,0.12405165392566181
1.1815212100328114,0.2172868203048103,1.156780782825463
-0.22306015608713547,-0.009782096317492174,-2.0212303860799197
1.2898373449528209,-1.6204604086569072,-0.8283663598724241
-0.4590458585712918,-1.9801539320036015,2.018600385210889
0.30518918936975714,0.9247276012621132,0.6763168025978186
-0.4149605949905592,-0.889880252528361,-0.10477592886592658
0.879509547826145,-0.441879889699855,-0.5496433345650892
-0.883598513140145,0.09333567094833564,-0.5178720932475859
1.4385898904518721,0.12004242646579232,-0.8754491789014637
0.2747199894994531,0.4783684405077633,-0.15427162497698643
-1.5728949112687238,-2.0988892925176703,0.47780261622280257
0.8633321618191243,-0.46402844095931006,0.6045156341533063
-1.6939323790391005,1.646310441990559,1.2632468478718202
0.7192902695934142,-0.4673478248086333,-0.17964098164484307
-0.36615712343147017,0.37649670007264946,1.3257377867039977
0.9111035018223363,-0.3107104244687865,-0.36518983424660856
-1.4894053686648268,1.4565755149314994,-2.1077285581550047
0.6467107237701232,-1.0919527580454569,1.9439129063212086
0.10189980594477706,-1.2246347364546357,-0.5456543269974629
-0.01299985884393012,0.24341233999799294,0.12405165392566181
-3.730927171973044,3.436717266711582,-0.9427716059754766
-1.743456168109247,-0.7245120231358099,0.5245895757779306
-0.1822489776090391,-0.9632681400537809,-0.8674265651399968
-1.3331283709825716,-1.9030925420928617,0.2458665504705959
1.2292925500360237,0.3706048367953338,0.18707531442554814
1.4726301551117433,1.0627242841307676,-0.644956268371841
0.9451437664822074,0.6319714331961888,-0.13469692371698583
0.7294448642516793,0.3986750246110802,0.535704663084737
-1.3621942235360904,1.6524205284857891,-0.30800463763503466
0.5246411244438706,1.5401880403522852,0.32913795400038715
-0.9080225325987908,-1.2019275162278462,1.5821553396778798
1.0988742762257568,-0.5498802064807049,0.8340834214497067
-0.2017134193192197,0.6836131511276311,0.494231580735144
0.030641816659279123,-0.7225375817342706,2.270073898436056
0.5246411244438706,1.5401880403522852,0.32913795400038715
-0.04778069126825571,-1.2080560925735822,1.485872684011692
0.6132236429251793,0.7400200131065202,0.5132363065403951
-2.1712904624857514,0.8662980347522035,-3.119832232137734
0.21660667088844882,1.7248956285078783,0.49221845005781023
-0.34227145342986415,0.4531557083179113,0.8408850525040402
-0.6290687659547745,0.6128275163091793,0.4502126460405088
-0.05812266987604799,0.19178911191705636,1.1626572906465742
1.2089779448239848,0.7902685254606973,0.07183253158032334
-0.06866145089574603,0.14974253292722453,-0.49886736744233484
-1.0320616336572808,-1.6335240123276618,-2.178834120720919
1.0304243949024692,-0.05521720149474151,-0.15809040349454995
0.5383721997872117,0.7508241991778336,-0.8710604249291508
0.26344064071530066,-0.07246471338866872,-0.22348234245024226
0.2154873326580701,-0.11162406347363044,-0.1770951292998009
0.9418418764211605,0.7449508257510237,-0.3421887560345581
-0.8627976805342844,1.129206917610145,-0.7723648921809427
1.200985651742992,-1.429594470876602,-0.20487736304967805
0.7429737212876059,0.3191287874609483,-0.687354473954656
0.89295119818757,-1.244886882721009,-0.04179686699225449
0.41435548779162473,0.31419797481644485,0.16807058862029703
0.10547087073434415,-0.7283120395440106,-1.145749844042645
0.9418418764211605,0.7449508257510237,-0.3421887560345581
1.0304243949024692,-0.05521720149474151,-0.15809040349454995
0.30518918936975714,0.9247276012621132,0.6763168025978186
0.7223899413470469,0.12949038666085166,0.0049900925628735306
1.0304243949024692,-0.05521720149474151,-0.15809040349454995
0.9212580964806013,0.555312424950927,0.35015581048297156
-0.5855218518310822,0.48449701685349944,-0.057988969310798645
-0.05812266987604799,0.19178911191705636,1.1626572906465742
-0.024097239574064025,-0.42157948030400083,0.9781591917018795
-0.37631171808973524,-0.48952614934706384,0.6103921419744174
-0.8558447986620406,-0.881119650196681,1.0742642734788312
0.8282543497078674,-0.36805984722998175,-0.7107479537322202
0.2349517743682507,-1.7585053546550422,-1.5387532751749418
-1.9847518991361157,0.8145161300113036,1.3569390525667517
0.4317523893040494,-0.8164625917239653,1.0220005525072784
-0.03865822816586727,-1.4550921792643559,-0.19900085522856692
-0.8415605395037723,1.1041711374458194,-1.3261177947018974
1.4794010689299686,-0.8334436172704964,0.27835464203845944
-2.147222824430128,0.8287983765919041,-2.6813667110882187
-0.808275676966243,-0.01798402968183761,0.08169804696906091
-1.0956113389481932,-1.0769164006214895,1.3062003392310382
0.07154020181187717,-0.9525628695995375,1.6929721147637513
-1.2834822906266397,2.151582191171803,-1.2318482697130435
-0.3262908698347491,-0.9665875239031042,-1.6515831809381463
0.295034594711492,0.058704751842399844,-0.03902884213176163
0.017738515754893925,1.2990735902178028,0.14705273213771247
0.10322136248256993,-0.09793264849744693,0.14652001047000382
-0.13654517780358272,-0.29372939892225547,0.3784560762222106
-0.21609243985700455,-0.46405821423828564,0.2403897890541713
0.5849167446321476,-1.0601792945654154,0.12128362906516896
1.5579107835320052,0.37553564943983725,-0.6683497481494051
-1.471913705772885,-0.5117044738854947,1.4004252655936782
1.4895556635882337,0.03257923214921708,0.9937002867680395
0.34523741102049676,-0.5325152891192021,-1.3776859097948517
-1.0171888310206583,-0.5913978897821774,2.0904015536554015
-0.4149605949905592,-0.889880252528361,-0.10477592886592658
-0.6189141712965095,1.4788503657288927,1.165558290770089
1.1262438043424285,-0.7003592571958398,1.4800407748167952
-0.1331560810680341,0.31675196439393155,-1.144957696072445
0.0643905175277275,-0.38412808527318204,-1.491966315619814
0.3246536310799377,-0.7221536899192988,-0.6853413432773224
-1.39970351195314,2.492927179667243,-1.254316626257386
0.9111035018223363,-0.3107104244687865,-0.36518983424660856
0.7429737212876059,0.3191287874609483,-0.687354473954656
1.139772661378355,-0.7799054943459717,0.2569816377774022
1.7090075986623472,0.6480396712393892,0.6465214381706079
1.7567789386655595,0.8013576877299126,-0.3231840302293069
0.9897079778038894,0.06064941996496352,1.3423296354272285
0.35296052937296896,1.0780456177526372,-0.2933886658020965
-0.6369590180033783,0.6724757257289345,-1.142411843727403
-0.5709608632392789,1.5180097158138544,1.1191710776196477
-0.07308267918717158,-1.5737977664994494,-1.375672779117518
1.4069087297811795,-0.7345877946362982,0.6710029253922833
0.6609949829283913,0.8933380295970437,-0.45646916185951975
-0.1263905831453175,0.572293450497458,1.093801720951791
0.6132236429251793,0.7400200131065202,0.5132363065403951
0.5827544430548752,0.2936608523521701,-0.3173521210344099
-0.9867420202132572,-0.14000900076625414,-1.8791304927180406
-0.38111713274259373,-1.3890901783438556,-1.2125922830600946
0.23975718902110915,-0.8589413256582502,0.28423114985957043
0.06881174581915285,1.339412214153492,-0.6151609039446305
-0.7014536481756665,0.8394851571956417,-1.788502172357513
-0.21957629797206998,-0.23692015527788896,-0.8904202985128743
-1.3954606995775871,-3.0899232575437403,0.03841197194006471
-0.2017134193192197,0.6836131511276311,0.494231580735144
1.3145731784562853,-0.31658379789559643,0.163681834647984
-0.4693878371790837,-0.5803087275129623,1.695384991845771
0.8225209833410277,0.4894576027769786,-0.5492881867866168
0.295034594711492,0.058704751842399844,-0.03902884213176163
0.9418418764211605,0.7449508257510237,-0.3421887560345581
-0.5514964215290982,-0.12887157536755756,-0.2424870682554934
0.9212580964806013,0.555312424950927,0.35015581048297156
0.9135349781281289,-1.055248481920912,-0.734141433509784
-0.6264202369836803,0.7145223047187664,0.519112814361506
-2.046241618934288,2.4159831952240793,-1.7587440617173435
-0.13654517780358272,-0.29372939892225547,0.3784560762222106
-2.1537839652359234,0.4540684958212427,0.803312601085265
0.32852167555643624,-1.7732680193095773,1.3916477576490525
-1.2813348234072544,-0.7583084056318146,-1.2082035290877817
-2.2437028746129117,-1.4285160147762148,-0.48795109839652695
1.0304243949024692,-0.05521720149474151,-0.15809040349454995
2.1262083506396374,-0.1471975433618726,-0.02480527186433712
1.200985651742992,-1.429594470876602,-0.20487736304967805
0.9590568098795669,-0.27155107438382475,-0.41157704739704987
0.6193411956534519,-0.941473707330322,1.2979555529541205
1.7090075986623472,0.6480396712393892,0.6465214381706079
0.04492607581754707,1.26275320590823,-0.13030816974467285
-0.5788659496457697,0.021607475347577294,-0.8884444216225815
1.400973145106925,0.8327472593949823,0.8096019342280314
-0.7913577231947677,0.5129510964842178,-2.664774862364988
1.2292925500360237,0.3706048367953338,0.18707531442554814
0.19423535726967095,-1.6426387331953374,-0.03833323625316353
0.34280593471470394,0.21202276833292352,-1.0087343105316766
-0.972901349132512,-0.21094181433125728,-0.010114002311559329
0.6132236429251793,0.7400200131065202,0.5132363065403951
-1.5002057697080287,-0.7558533316713978,1.423463597592769
-0.11643279089895807,-0.00357548356329911,0.47083810095758005
0.34280593471470394,0.21202276833292352,-1.0087343105316766
-0.06866145089574603,0.14974253292722453,-0.49886736744233484
1.5987219620101014,-0.5779503942964513,0.4854540727905179
0.5552977082637022,-0.27932085280371693,0.7675961302107297
1.4385898904518721,0.12004242646579232,-0.8754491789014637
-0.533633542876248,0.7916617310379627,1.142164810992525
0.8734867564773892,0.40199440846040346,1.3198612788828863
-2.0974020556730486,1.652183815417369,0.7343751789772273
1.167142189495027,-0.9303845450611067,0.9029389911444903
1.0715047481090856,-0.3994011557655701,0.18812606808261878
0.7429737212876059,0.3191287874609483,-0.687354473954656
1.5273543769871993,-0.7942842671855348,0.23196742888801825
0.6132236429251793,0.7400200131065202,0.5132363065403951
-2.186166542208376,2.5665105090686953,-0.3730414288122544
-0.6597253497746056,2.4323364094651816,0.01175446983016579
-1.523553090252595,0.3860918390142602,0.2931416330672185
1.1749376801641136,-0.15241333220427797,-0.15866037894929946
1.7227386740056883,-0.14132416993506264,-0.5536769407589297
-0.8057291890275374,-2.195800447029305,1.4665128104279685
-0.03762609660999056,-0.34203324315386885,2.2012183287412723
-0.907484183141751,0.016676662703073837,-0.03301935904762843
-0.4967573652957552,-0.4298296767978275,1.049427638478683
0.5235217862134922,-0.29633165162922365,-0.34017562535722434
0.5860360828625261,0.7763403974160931,0.7905972084227803
-0.2356516429467023,2.02044249921971,-1.0521759249323892
0.6132236429251793,0.7400200131065202,0.5132363065403951
1.2292925500360237,0.3706048367953338,0.18707531442554814
-1.9407538422298858,1.1813290536155219,0.9644683431021636
-0.9353920607154625,-1.0514484655127114,0.9361979863107919
0.04510804387156551,1.1485945395026682,0.7930100855048007
-0.16135338362366133,-0.7650163156685552,1.5323044957883472
0.6132236429251793,0.7400200131065202,0.5132363065403951
0.15427434229343318,0.5380649130569998,0.28476387152727906
0.6132236429251793,0.7400200131065202,0.5132363065403951
-1.5845638623098177,0.32596321152057056,0.7778613920041537
0.5235217862134922,-0.29633165162922365,-0.34017562535722434
